"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/19/2018","AQS","371730002","3","12.5","ug/m3 LC","52","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/20/2018","AQS","371730002","3","12.3","ug/m3 LC","51","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/21/2018","AQS","371730002","3","11.9","ug/m3 LC","50","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/22/2018","AQS","371730002","3","11.4","ug/m3 LC","48","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/23/2018","AQS","371730002","3","4","ug/m3 LC","17","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/24/2018","AQS","371730002","3","4.3","ug/m3 LC","18","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/25/2018","AQS","371730002","3","6.2","ug/m3 LC","26","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/26/2018","AQS","371730002","3","12.8","ug/m3 LC","52","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/27/2018","AQS","371730002","3","15.2","ug/m3 LC","58","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/28/2018","AQS","371730002","3","6.8","ug/m3 LC","28","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/29/2018","AQS","371730002","3","2.8","ug/m3 LC","12","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/30/2018","AQS","371730002","3","4.5","ug/m3 LC","19","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"01/31/2018","AQS","371730002","3","9.5","ug/m3 LC","40","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/01/2018","AQS","371730002","3","14","ug/m3 LC","55","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/02/2018","AQS","371730002","3","3.5","ug/m3 LC","15","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/03/2018","AQS","371730002","3","6.7","ug/m3 LC","28","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/04/2018","AQS","371730002","3","9","ug/m3 LC","38","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/05/2018","AQS","371730002","3","6.1","ug/m3 LC","25","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/06/2018","AQS","371730002","3","15.6","ug/m3 LC","58","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/07/2018","AQS","371730002","3","7","ug/m3 LC","29","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/08/2018","AQS","371730002","3","5.4","ug/m3 LC","23","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/09/2018","AQS","371730002","3","7.9","ug/m3 LC","33","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/10/2018","AQS","371730002","3","9.2","ug/m3 LC","38","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/11/2018","AQS","371730002","3","4.8","ug/m3 LC","20","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/12/2018","AQS","371730002","3","1","ug/m3 LC","4","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/13/2018","AQS","371730002","3","3.2","ug/m3 LC","13","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/14/2018","AQS","371730002","3","6.7","ug/m3 LC","28","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/15/2018","AQS","371730002","3","4.1","ug/m3 LC","17","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/16/2018","AQS","371730002","3","3.7","ug/m3 LC","15","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/17/2018","AQS","371730002","3","3.6","ug/m3 LC","15","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/18/2018","AQS","371730002","3","1.6","ug/m3 LC","7","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/19/2018","AQS","371730002","3","6.1","ug/m3 LC","25","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/20/2018","AQS","371730002","3","8.2","ug/m3 LC","34","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/21/2018","AQS","371730002","3","5.7","ug/m3 LC","24","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/22/2018","AQS","371730002","3","8.4","ug/m3 LC","35","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/23/2018","AQS","371730002","3","11.6","ug/m3 LC","48","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/24/2018","AQS","371730002","3","10.8","ug/m3 LC","45","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/25/2018","AQS","371730002","3","5","ug/m3 LC","21","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/26/2018","AQS","371730002","3","3","ug/m3 LC","13","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/27/2018","AQS","371730002","3","5.4","ug/m3 LC","23","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"02/28/2018","AQS","371730002","3","7.8","ug/m3 LC","33","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/01/2018","AQS","371730002","3","3.9","ug/m3 LC","16","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/02/2018","AQS","371730002","3","4.4","ug/m3 LC","18","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/03/2018","AQS","371730002","3","5.6","ug/m3 LC","23","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/04/2018","AQS","371730002","3","6.2","ug/m3 LC","26","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/05/2018","AQS","371730002","3","15","ug/m3 LC","57","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/06/2018","AQS","371730002","3","17.6","ug/m3 LC","63","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/07/2018","AQS","371730002","3","5.4","ug/m3 LC","23","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/08/2018","AQS","371730002","3","5.7","ug/m3 LC","24","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/09/2018","AQS","371730002","3","8.4","ug/m3 LC","35","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/10/2018","AQS","371730002","3","17.4","ug/m3 LC","62","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/11/2018","AQS","371730002","3","13.3","ug/m3 LC","54","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/12/2018","AQS","371730002","3","3.6","ug/m3 LC","15","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/13/2018","AQS","371730002","3","8.3","ug/m3 LC","35","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/14/2018","AQS","371730002","3","5.3","ug/m3 LC","22","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/15/2018","AQS","371730002","3","11.1","ug/m3 LC","46","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/16/2018","AQS","371730002","3","19.4","ug/m3 LC","66","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/17/2018","AQS","371730002","3","17.4","ug/m3 LC","62","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/18/2018","AQS","371730002","3","8.9","ug/m3 LC","37","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/19/2018","AQS","371730002","3","8.7","ug/m3 LC","36","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/20/2018","AQS","371730002","3","3.7","ug/m3 LC","15","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/21/2018","AQS","371730002","3","4.6","ug/m3 LC","19","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/22/2018","AQS","371730002","3","7","ug/m3 LC","29","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/23/2018","AQS","371730002","3","7.5","ug/m3 LC","31","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/24/2018","AQS","371730002","3","11.1","ug/m3 LC","46","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/25/2018","AQS","371730002","3","9.7","ug/m3 LC","40","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/26/2018","AQS","371730002","3","5.7","ug/m3 LC","24","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/27/2018","AQS","371730002","3","7.8","ug/m3 LC","33","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/28/2018","AQS","371730002","3","11.7","ug/m3 LC","49","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/29/2018","AQS","371730002","3","9.1","ug/m3 LC","38","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/30/2018","AQS","371730002","3","3","ug/m3 LC","13","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"03/31/2018","AQS","371730002","3","4.8","ug/m3 LC","20","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/01/2018","AQS","371730002","3","7.1","ug/m3 LC","30","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/02/2018","AQS","371730002","3","10.3","ug/m3 LC","43","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/03/2018","AQS","371730002","3","11.9","ug/m3 LC","50","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/04/2018","AQS","371730002","3","4.2","ug/m3 LC","18","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/05/2018","AQS","371730002","3","6.8","ug/m3 LC","28","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/06/2018","AQS","371730002","3","8.9","ug/m3 LC","37","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/07/2018","AQS","371730002","3","4.9","ug/m3 LC","20","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/08/2018","AQS","371730002","3","2.5","ug/m3 LC","10","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/09/2018","AQS","371730002","3","4.6","ug/m3 LC","19","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/10/2018","AQS","371730002","3","7.7","ug/m3 LC","32","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/11/2018","AQS","371730002","3","6.5","ug/m3 LC","27","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/12/2018","AQS","371730002","3","11.9","ug/m3 LC","50","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/13/2018","AQS","371730002","3","20.3","ug/m3 LC","68","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/14/2018","AQS","371730002","3","11.5","ug/m3 LC","48","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/15/2018","AQS","371730002","3","6.1","ug/m3 LC","25","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/16/2018","AQS","371730002","3","3.2","ug/m3 LC","13","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/17/2018","AQS","371730002","3","6.3","ug/m3 LC","26","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/18/2018","AQS","371730002","3","8.4","ug/m3 LC","35","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/19/2018","AQS","371730002","3","6.8","ug/m3 LC","28","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/20/2018","AQS","371730002","3","4","ug/m3 LC","17","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/21/2018","AQS","371730002","3","8.7","ug/m3 LC","36","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
"04/22/2018","AQS","371730002","3","9.7","ug/m3 LC","40","Bryson City","1","100.0000","88101","PM2.5 - Local Conditions","","","37","North Carolina","173","Swain","35.434767","-83.442133"
