"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-04-13,61,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-14,49,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-15,36,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-16,35,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-17,54,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-18,74,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-19,51,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-20,71,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-21,67,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-22,54,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-23,41,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-24,36,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-25,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-26,40,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-27,48,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-28,74,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-29,47,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-04-30,64,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-01,74,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-02,64,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-03,49,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-04,45,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-05,39,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-06,48,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-07,67,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-08,67,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-09,74,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-10,61,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-11,90,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-12,77,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-13,67,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-14,51,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-15,23,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-16,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-17,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-18,29,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-19,35,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-20,35,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-21,41,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-22,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-23,36,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-24,38,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-25,27,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-26,30,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-27,25,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-28,20,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-29,25,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-30,29,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-05-31,35,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-01,46,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-02,42,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-03,54,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-04,101,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-05,87,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-06,101,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-07,67,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-08,71,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-09,47,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-10,50,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-11,74,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-12,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-13,45,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-14,84,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-15,93,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-16,51,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-17,49,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-18,49,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-19,100,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-20,64,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-21,43,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-22,47,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-23,43,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-24,40,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-25,67,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-06-26,40,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-11,122,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-26,54,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-27,58,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-28,58,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-29,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-30,38,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-07-31,28,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-01,29,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-02,26,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-03,23,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-04,35,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-05,32,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-06,38,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-07,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-08,37,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-09,61,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-10,49,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-11,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-12,41,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-13,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-14,46,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-15,48,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-16,46,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-17,26,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-18,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-19,32,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-20,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-21,29,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-22,43,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-23,48,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-24,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-25,48,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-26,51,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-08-27,48,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-07,41,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-08,39,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-09,29,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-10,25,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-21,43,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-22,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-23,40,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-24,22,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-26,30,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-27,30,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-28,22,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-29,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-09-30,37,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-01,43,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-02,45,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-03,44,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-04,54,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-05,54,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-06,37,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-07,37,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-08,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-09,29,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-17,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-18,40,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-19,41,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-20,30,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-21,31,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-22,32,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-23,37,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-24,40,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-25,25,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-26,26,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-27,21,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-28,35,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-29,36,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-30,36,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-10-31,43,"Monroe School","Ozone","Union",34.974038917,-80.54062183
2018-01-01,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-02,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-03,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-04,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-05,33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-06,33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-07,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-08,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-09,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-10,33,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-11,26,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-12,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-13,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-16,24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-17,29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-18,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-19,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-20,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-21,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-22,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-23,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-24,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-25,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-26,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-27,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-28,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-29,25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-30,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-01-31,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-01,38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-02,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-03,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-04,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-05,29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-06,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-07,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-08,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-09,36,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-10,20,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-11,23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-12,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-13,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-14,24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-15,24,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-16,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-17,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-18,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-19,23,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-20,17,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-21,16,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-22,20,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-23,19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-24,29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-25,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-26,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-27,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-02-28,30,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-01,35,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-02,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-03,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-04,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-05,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-06,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-07,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-08,38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-09,41,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-10,39,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-11,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-13,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-14,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-15,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-16,50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-17,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-18,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-19,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-20,32,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-21,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-22,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-23,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-24,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-25,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-26,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-27,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-28,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-29,47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-30,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-03-31,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-01,48,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-02,50,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-03,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-04,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-05,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-06,54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-07,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-08,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-09,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-10,43,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-11,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-12,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-13,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-14,47,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-15,34,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-16,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-17,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-18,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-19,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-20,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-21,71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-22,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-23,49,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-24,40,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-25,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-26,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-27,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-28,64,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-29,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-04-30,54,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-01,71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-02,71,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-03,51,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-04,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-05,45,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-06,37,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-07,42,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-08,44,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-09,58,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-10,61,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-11,77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-12,77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-13,64,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-14,77,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-15,25,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-16,31,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-17,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-18,28,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-19,19,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-20,29,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-21,46,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-22,27,"Millbrook School","Ozone","Wake",35.856111,-78.574167
2018-05-23,38,"Millbrook School","Ozone","Wake",35.856111,-78.574167
